Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,44.340000,44.389999,43.799999,43.900002,36.424644,6109400
2010-01-05,44.000000,44.810001,43.750000,44.799999,37.171383,6568600
2010-01-06,44.689999,45.459999,44.419998,45.330002,37.784031,7470700
2010-01-07,45.349998,45.810001,45.020000,45.750000,38.134106,6895200
2010-01-08,45.639999,46.090000,45.450001,45.990002,38.334175,4947200
2010-01-11,46.240002,46.340000,45.720001,45.810001,38.184124,4339400
2010-01-12,45.419998,45.869999,45.240002,45.320000,37.775688,4321600
2010-01-13,45.310001,45.750000,45.230000,45.580002,37.992405,3999800
2010-01-14,45.500000,46.080002,45.340000,45.980000,38.325821,4260600
2010-01-15,45.900002,46.020000,45.209999,45.610001,38.017429,5663300
2010-01-19,45.820000,46.500000,45.680000,46.029999,38.367496,6034400
2010-01-20,45.840000,46.660000,45.320000,45.610001,38.017429,4489100
2010-01-21,45.650002,45.759998,44.049999,44.090000,36.750446,8339400
2010-01-22,43.970001,44.349998,43.250000,43.299999,36.091953,6425100
2010-01-25,43.610001,44.380001,43.230000,44.049999,36.717106,4732200
2010-01-26,43.959999,44.209999,43.580002,43.759998,36.475376,5735400
2010-01-27,43.639999,43.840000,42.950001,43.590000,36.333683,4824800
2010-01-28,43.740002,44.080002,42.860001,43.169998,35.983593,5019600
2010-01-29,43.400002,43.900002,42.840000,42.889999,35.750214,6485700
2010-02-01,42.980000,43.419998,42.700001,43.150002,35.966942,5434500
2010-02-02,43.290001,44.509998,43.049999,44.270000,36.900486,7906000
2010-02-03,44.119999,44.349998,43.830002,44.000000,36.675434,3638600
2010-02-04,43.110001,43.380001,42.200001,42.259998,35.225086,8256600
2010-02-05,42.230000,42.250000,41.099998,41.669998,34.733295,10079800
2010-02-08,41.630001,42.189999,41.290001,41.790001,34.833324,6700000
2010-02-09,42.080002,42.869999,42.000000,42.360001,35.308434,6409900
2010-02-10,42.230000,42.570000,41.330002,42.150002,35.133396,4993900
2010-02-11,42.200001,42.349998,41.520000,42.299999,35.258419,5440000
2010-02-12,41.939999,42.560001,41.610001,42.439999,35.375114,6242400
2010-02-16,42.639999,43.150002,42.310001,42.970001,35.816887,6859600
2010-02-17,42.980000,43.750000,42.900002,43.470001,36.233658,5773700
2010-02-18,43.470001,43.820000,43.380001,43.810001,36.517071,3861900
2010-02-19,43.660000,43.959999,43.090000,43.700001,36.425369,4807100
2010-02-22,43.689999,43.939999,43.450001,43.660000,36.392021,4819200
2010-02-23,42.820000,43.410000,42.570000,42.869999,35.733521,11667900
2010-02-24,43.049999,43.650002,42.790001,43.590000,36.333683,5280600
2010-02-25,42.810001,43.529999,42.650002,43.439999,36.208637,6026200
2010-02-26,43.570000,43.900002,43.340000,43.400002,36.175301,4865800
