Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,25.799000,25.820000,25.607000,25.684000,21.923168,9321000
2010-01-05,25.784000,25.796000,25.305000,25.608000,21.858297,12906000
2010-01-06,25.624001,25.624001,25.250000,25.556000,21.942434,10785000
2010-01-07,25.340000,25.406000,25.098000,25.389000,21.799046,11273000
2010-01-08,25.233000,25.492001,25.170000,25.398001,21.806776,8635000
2010-01-11,25.457001,25.535999,24.788000,24.980000,21.447886,11171000
2010-01-12,24.959000,25.294001,24.856001,24.966000,21.435865,8595000
2010-01-13,25.181000,25.624001,24.966000,25.615000,21.993097,8585000
2010-01-14,25.625000,26.184000,25.450001,26.048000,22.364870,12433000
2010-01-15,26.181000,26.587999,26.055000,26.264999,22.551184,19419000
2010-01-19,26.250000,26.988001,26.170000,26.475000,22.731489,14633000
2010-01-20,26.301001,26.615000,26.219999,26.339001,22.614721,10211000
2010-01-21,26.355000,26.700001,25.611000,25.851000,22.195723,14131000
2010-01-22,25.739000,26.099001,25.108000,25.181000,21.620464,13251000
2010-01-25,25.340000,25.423000,24.849001,25.245001,21.675415,10811000
2010-01-26,25.202000,25.313000,24.805000,24.861000,21.345715,11194000
2010-01-27,24.968000,25.643000,24.834999,25.632999,22.008547,10066000
2010-01-28,25.629999,25.795000,24.583000,24.945000,21.417826,16120000
2010-01-29,25.115999,25.514000,24.909000,24.990000,21.456472,15042000
2010-02-01,25.113001,25.650999,25.108999,25.341999,21.758698,9329000
2010-02-02,25.620001,25.629999,25.181000,25.256001,21.684862,13404000
2010-02-03,25.245001,25.400000,24.705999,24.757999,21.257273,17961000
2010-02-04,23.434000,23.552999,22.089001,22.211000,19.070415,108380000
2010-02-05,22.540001,22.540001,21.715000,22.073999,18.952784,58136000
2010-02-08,22.100000,22.846001,22.017000,22.639999,19.438753,28165000
2010-02-09,22.860001,22.865000,22.299999,22.344999,19.185467,16486000
2010-02-10,22.170000,22.785999,22.170000,22.690001,19.481686,18326000
2010-02-11,22.690001,22.929001,22.482000,22.900000,19.661993,12221000
2010-02-12,22.775000,22.775000,22.465000,22.548000,19.359760,14838000
2010-02-16,22.660000,22.816999,22.450001,22.530001,19.344311,17568000
2010-02-17,22.559999,22.605000,22.343000,22.483000,19.303951,12500000
2010-02-18,22.430000,22.430000,22.160999,22.200001,19.060970,17281000
2010-02-19,22.191999,22.389000,21.959999,22.263000,19.115059,17620000
2010-02-22,22.284000,22.695000,22.284000,22.424000,19.253298,10856000
2010-02-23,22.322001,22.368999,21.937000,22.202000,19.062681,16517000
2010-02-24,22.202000,22.311001,21.900000,22.174999,19.039503,15190000
2010-02-25,21.955000,22.315001,21.643000,22.149000,19.017172,19896000
2010-02-26,22.298000,22.514000,22.106001,22.437000,19.264460,10947000
2010-03-01,22.594000,23.285999,22.538000,23.274000,19.983109,24265000
2010-03-02,23.229000,23.353001,22.907000,23.181000,19.903257,13247000
2010-03-03,23.183001,23.448999,23.100000,23.215000,19.932451,13620000
2010-03-04,23.173000,23.346001,22.982000,23.299999,20.005430,10161000
2010-03-05,23.365999,23.980000,23.271000,23.954000,20.566957,32910000
2010-03-08,23.909000,24.708000,23.839001,24.561001,21.088133,29561000
2010-03-09,24.504999,25.188999,24.466000,24.648001,21.162825,21849000
2010-03-10,24.709999,25.049999,24.608000,24.959999,21.430714,19561000
2010-03-11,24.805000,25.049999,24.614000,25.018999,21.481363,11508000
2010-03-12,25.106001,25.177000,24.853001,24.997000,21.462481,8736000
2010-03-15,25.098000,25.098000,24.594999,25.007999,21.471930,11262000
2010-03-16,25.025000,25.129999,24.691999,24.934000,21.408388,9672000
2010-03-17,24.968000,25.100000,24.680000,24.865000,21.349150,11144000
