Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,41.520000,42.200001,41.500000,42.070000,34.745800,3650100
2010-01-05,42.099998,42.450001,41.980000,42.330002,34.960529,2613000
2010-01-06,42.090000,42.900002,41.810001,42.779999,35.332191,5772100
2010-01-07,42.500000,42.900002,42.240002,42.740002,35.299152,4022900
2010-01-08,42.509998,43.060001,42.189999,42.570000,35.158756,5069700
2010-01-11,42.439999,42.810001,42.230000,42.529999,35.125717,4231900
2010-01-12,42.209999,43.619999,42.200001,42.259998,34.902718,5557100
2010-01-13,42.450001,42.930000,42.200001,42.740002,35.299152,4496800
2010-01-14,42.720001,43.290001,42.599998,43.119999,35.612995,3312500
2010-01-15,42.959999,43.590000,42.740002,42.810001,35.356968,4734200
2010-01-19,42.689999,43.830002,42.500000,43.750000,36.133316,5343600
2010-01-20,43.360001,43.889999,43.049999,43.509998,35.935104,4409900
2010-01-21,43.439999,43.779999,42.860001,43.090000,35.588223,4578300
2010-01-22,43.020000,43.020000,41.889999,42.180000,34.836647,4903400
2010-01-25,42.540001,42.540001,41.619999,41.880001,34.588875,3665700
2010-01-26,41.759998,42.189999,41.529999,41.830002,34.547585,3459000
2010-01-27,41.910000,42.500000,41.529999,41.930000,34.630177,4562300
2010-01-28,42.150002,42.150002,41.099998,41.290001,34.101601,4773300
2010-01-29,41.639999,41.970001,40.939999,40.990002,33.853825,4618100
2010-02-01,41.160000,41.599998,40.910000,41.189999,34.019009,3540100
2010-02-02,41.389999,41.840000,40.799999,41.619999,34.374142,3817900
2010-02-03,41.549999,41.689999,41.389999,41.599998,34.357624,2555100
2010-02-04,41.380001,41.380001,40.560001,40.610001,33.539982,4069400
2010-02-05,40.209999,40.750000,39.700001,40.540001,33.482170,5850400
2010-02-08,40.430000,40.570000,39.900002,40.169998,33.176582,4514200
2010-02-09,40.470001,40.779999,40.180000,40.240002,33.234398,4525700
2010-02-10,40.330002,40.549999,39.630001,40.020000,33.052700,4885800
2010-02-11,40.020000,40.599998,39.610001,40.270000,33.259171,4753300
2010-02-12,40.340000,40.540001,39.799999,40.490002,33.440868,3347700
2010-02-16,40.700001,40.840000,40.220001,40.840000,33.729942,2420000
2010-02-17,41.119999,41.119999,40.660000,40.790001,33.688641,2480300
2010-02-18,40.840000,41.340000,40.730000,41.310001,34.118111,2309400
2010-02-19,40.259998,41.410000,40.259998,40.869999,33.754715,5039200
2010-02-22,40.990002,41.090000,40.549999,40.700001,33.614311,2421400
2010-02-23,40.590000,40.860001,40.240002,40.259998,33.250908,2600900
2010-02-24,40.419998,40.630001,40.240002,40.279999,33.267426,3261600
2010-02-25,40.009998,40.169998,39.549999,39.750000,32.829700,5548700
2010-02-26,39.750000,40.250000,39.720001,39.970001,33.011398,4534000
2010-03-01,39.880001,40.450001,39.880001,40.090000,33.110512,4157800
2010-03-02,40.320000,40.919998,40.250000,40.599998,33.531719,3726700
2010-03-03,40.759998,40.910000,40.520000,40.639999,33.564754,3194000
2010-03-04,40.560001,41.000000,40.439999,40.910000,33.787750,3642900
2010-03-05,41.090000,41.470001,40.830002,41.180000,34.010746,2781800
2010-03-08,41.060001,41.610001,41.060001,41.459999,34.241997,4536100
2010-03-09,41.200001,42.310001,41.200001,42.060001,34.737549,4826300
2010-03-10,41.959999,42.150002,41.669998,42.060001,34.737549,3192100
2010-03-11,41.779999,42.070000,41.669998,42.000000,34.687981,3282900
2010-03-12,42.290001,42.389999,41.779999,42.119999,34.787102,2755900
2010-03-15,42.240002,42.570000,42.029999,42.500000,35.100933,2619800
2010-03-16,42.580002,42.599998,41.570000,42.000000,34.687981,4625500
2010-03-17,42.080002,42.990002,41.889999,42.240002,34.886208,5203200
2010-03-18,42.349998,42.770000,41.939999,42.279999,34.919247,2731700
2010-03-19,42.060001,42.330002,41.400002,42.060001,34.737549,4329100
2010-03-22,41.869999,42.520000,41.790001,42.430000,35.043129,2346200
2010-03-23,42.580002,42.709999,42.169998,42.400002,35.018345,3822900
2010-03-24,42.290001,42.400002,41.669998,41.790001,34.514553,3096400
2010-03-25,42.099998,42.480000,41.500000,41.520000,34.291546,4643600
2010-03-26,41.310001,42.500000,41.279999,42.400002,35.018345,6528800
2010-03-29,42.660000,42.930000,42.090000,42.299999,34.935760,3810200
2010-03-30,42.110001,42.330002,41.900002,42.209999,34.861435,3778000
2010-03-31,41.980000,42.209999,41.720001,41.950001,34.646694,3026200
2010-04-01,42.169998,42.650002,41.650002,41.840000,34.555840,3622700
2010-04-05,41.820000,42.169998,41.610001,41.959999,34.654942,2561300
2010-04-06,42.020000,42.310001,41.450001,41.520000,34.291546,5802000
2010-04-07,41.509998,41.880001,41.369999,41.560001,34.324596,5314800
2010-04-08,41.410000,42.040001,41.230000,41.900002,34.605396,6134100
2010-04-09,42.060001,42.900002,42.029999,42.830002,35.373489,5265100
2010-04-12,42.709999,43.080002,42.709999,43.070000,35.571709,3500800
2010-04-13,42.830002,43.119999,42.549999,43.099998,35.596481,4201500
2010-04-14,43.160000,43.360001,42.880001,43.040001,35.858925,4426100
2010-04-15,43.040001,43.320000,42.980000,43.240002,36.025558,3651900
2010-04-16,42.950001,43.360001,42.950001,43.150002,35.950573,4399800
2010-04-19,42.930000,43.049999,42.360001,42.830002,35.683964,3700900
2010-04-20,43.290001,43.740002,42.900002,43.669998,36.383812,4988100
2010-04-21,43.680000,44.000000,43.590000,43.980000,36.642094,4875100
2010-04-22,43.529999,43.970001,43.290001,43.919998,36.592098,3151900
2010-04-23,43.779999,44.669998,43.750000,44.669998,37.216965,4864100
2010-04-26,44.180000,44.520000,44.020000,44.070000,36.717068,3108200
2010-04-27,43.439999,43.880001,43.099998,43.200001,35.992233,5239700
2010-04-28,43.459999,43.599998,43.130001,43.520000,36.258842,2752300
2010-04-29,43.919998,44.380001,43.889999,44.189999,36.817055,3849000
2010-04-30,44.099998,44.209999,43.590000,43.639999,36.358814,3532100
2010-05-03,43.439999,43.820000,43.259998,43.750000,36.450459,2423200
2010-05-04,43.240002,43.310001,42.730000,43.000000,35.825600,3608900
2010-05-05,42.480000,42.709999,41.939999,42.169998,35.134075,5743500
2010-05-06,41.939999,42.299999,38.750000,41.090000,34.234268,10320000
2010-05-07,40.939999,41.090000,40.169998,40.320000,33.592747,8319500
2010-05-10,41.270000,41.730000,40.790001,41.049999,34.200954,7077000
2010-05-11,41.000000,41.599998,40.840000,41.150002,34.284264,6271200
2010-05-12,41.389999,41.610001,41.299999,41.459999,34.542545,5357600
2010-05-13,41.290001,41.630001,40.790001,40.820000,34.009323,5403300
2010-05-14,40.369999,40.500000,38.709999,38.990002,32.484653,10623700
2010-05-17,39.000000,39.820000,38.970001,39.820000,33.176167,5350400
2010-05-18,39.799999,40.349998,39.209999,39.259998,32.709599,4653900
2010-05-19,39.259998,39.500000,38.779999,39.240002,32.692944,3782700
2010-05-20,38.560001,38.910000,37.820000,37.959999,31.626503,6359700
2010-05-21,37.250000,38.790001,37.000000,38.139999,31.776466,7745300
2010-05-24,38.090000,38.750000,38.049999,38.340000,31.943102,3256800
2010-05-25,37.509998,37.980000,37.380001,37.930000,31.601509,4567900
2010-05-26,38.020000,38.509998,37.400002,37.410000,31.168270,5603600
2010-05-27,38.049999,38.340000,37.610001,38.250000,31.868124,5282900
2010-05-28,38.110001,38.220001,37.459999,37.520000,31.259914,5535800
2010-06-01,37.279999,37.380001,36.680000,36.709999,30.585062,6240800
2010-06-02,36.830002,37.119999,36.459999,36.830002,30.685045,6189700
2010-06-03,36.959999,37.880001,36.790001,37.849998,31.534851,4418200
2010-06-04,37.209999,37.840000,36.869999,36.930000,30.768360,3740100
2010-06-07,37.160000,37.200001,36.439999,36.549999,30.451757,4902600
2010-06-08,36.459999,36.639999,36.049999,36.439999,30.360113,6039500
2010-06-09,36.709999,37.020000,36.299999,36.439999,30.360113,4115500
2010-06-10,37.009998,37.689999,36.990002,37.660000,31.376554,3363700
2010-06-11,37.470001,37.650002,37.169998,37.639999,31.359894,3064400
2010-06-14,37.740002,38.240002,37.740002,37.799999,31.493200,2597900
2010-06-15,37.459999,38.560001,37.279999,38.540001,32.109734,3651300
2010-06-16,37.779999,38.880001,37.740002,38.689999,32.234711,3125000
2010-06-17,38.730000,38.849998,38.250000,38.490002,32.068073,3530400
2010-06-18,38.700001,39.340000,38.439999,38.930000,32.434658,4133700
2010-06-21,39.169998,39.250000,38.590000,38.810001,32.334686,3832000
2010-06-22,38.549999,39.099998,38.220001,38.240002,31.859787,4349300
2010-06-23,38.450001,38.630001,37.810001,38.169998,31.801468,5422500
2010-06-24,38.139999,38.290001,37.369999,37.549999,31.284914,6791800
2010-06-25,39.400002,41.130001,39.240002,40.549999,33.784370,53159900
2010-06-28,40.360001,40.549999,39.560001,39.720001,33.092854,8682500
2010-06-29,39.000000,39.230000,38.490002,38.650002,32.201382,6533100
2010-06-30,39.340000,39.450001,38.520000,38.650002,32.201382,5956900
2010-07-01,38.360001,38.540001,37.770000,38.279999,31.893118,6624400
2010-07-02,38.189999,38.430000,37.680000,37.939999,31.609848,3773400
2010-07-06,38.200001,38.720001,37.990002,38.410000,32.001423,4655500
2010-07-07,38.400002,39.259998,38.340000,39.259998,32.709599,4391400
2010-07-08,39.340000,39.650002,39.009998,39.340000,32.776257,4044900
2010-07-09,39.290001,39.520000,38.880001,39.419998,32.842907,3749400
2010-07-12,39.189999,39.799999,39.009998,39.730000,33.101189,3226500
2010-07-13,39.779999,40.349998,39.779999,40.250000,33.534431,5391800
2010-07-14,40.000000,40.330002,39.990002,40.099998,33.409454,2947600
2010-07-15,39.959999,40.090000,39.570000,40.020000,33.342804,3112600
2010-07-16,39.700001,39.730000,38.900002,39.000000,32.492981,2709900
2010-07-19,39.119999,39.459999,38.990002,39.169998,32.634621,3373600
2010-07-20,38.500000,39.000000,37.980000,38.900002,32.409672,6895300
2010-07-21,39.270000,39.270000,38.389999,38.610001,32.168053,5012400
2010-07-22,39.040001,39.889999,39.040001,39.759998,33.126175,5482100
2010-07-23,39.590000,40.419998,39.380001,40.380001,33.642738,4811500
2010-07-26,40.259998,40.619999,40.119999,40.480000,33.726048,2429200
2010-07-27,40.389999,40.570000,40.169998,40.330002,33.601074,5086100
2010-07-28,40.189999,40.330002,39.730000,39.860001,33.209499,4180400
2010-07-29,40.270000,40.270000,39.160000,39.250000,32.701271,4657700
2010-07-30,39.000000,39.790001,39.000000,39.639999,33.026199,3355500
2010-08-02,40.169998,40.330002,39.790001,40.330002,33.601074,3614200
2010-08-03,40.330002,40.529999,39.930000,40.000000,33.326138,3803600
2010-08-04,39.970001,40.430000,39.919998,40.340000,33.609398,3367300
2010-08-05,40.169998,40.220001,39.919998,39.970001,33.301140,2836300
2010-08-06,39.750000,40.369999,39.650002,40.270000,33.551086,3869300
2010-08-09,40.060001,40.750000,39.990002,40.570000,33.801044,2820600
2010-08-10,39.849998,40.740002,39.700001,40.470001,33.717728,3381500
2010-08-11,39.860001,40.189999,39.720001,39.990002,33.317802,3015300
2010-08-12,39.310001,39.580002,39.180000,39.459999,32.876232,3496600
2010-08-13,39.250000,39.509998,38.830002,38.849998,32.368008,3434100
2010-08-16,38.880001,39.230000,38.480000,38.910000,32.418003,2820400
2010-08-17,39.250000,39.959999,39.139999,39.660000,33.042866,3161100
2010-08-18,39.709999,39.759998,39.389999,39.660000,33.042866,2261500
2010-08-19,39.419998,39.619999,38.650002,38.900002,32.409672,4763400
2010-08-20,38.709999,38.759998,38.189999,38.419998,32.009754,4549300
